DATE,ID,INDUSTRY,PRCPCE1,PRCPCE2,PRCPCE3,PRCPCE4,PRCPCE5,PRCPCE6,PRCPCE7,PRCPCE8,PRCPCE9,PRCPCE10,PRCPCE11,PRCPCE12,PRCPCE13,PRCPCE14,PRCPCE15,PRCPCE16,PRCPCE17,PRCPCE18,PRCPCE19,PRCPCE20
2007Q4,553,2.0,0.0,0.0,2.5,10.0,42.0,40.0,5.5,0.0,0.0,0.0,0.0,1.0,2.5,15.0,38.0,32.0,8.0,2.5,1.0,0.0
2007Q4,554,2.0,0.0,0.0,0.0,5.0,25.0,30.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,30.0,20.0,5.0,0.0
2007Q4,555,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0
2008Q1,99,1.0,2.0,7.0,9.0,13.0,35.0,15.0,8.0,6.0,4.0,1.0,2.0,9.0,6.0,15.0,35.0,20.0,5.0,4.0,3.0,1.0
2008Q1,407,2.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,0.0,0.0,0.0
2008Q1,411,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,420,2.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0
2008Q1,421,2.0,0.0,0.0,0.0,12.0,40.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2008Q1,422,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,423,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,424,1.0,1.0,1.0,2.0,12.0,65.0,15.0,1.0,1.0,1.0,1.0,,,,,,,,,,
2008Q1,426,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,431,1.0,0.0,0.0,5.0,10.0,25.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,35.0,20.0,10.0,0.0,0.0
2008Q1,446,2.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0
2008Q1,448,2.0,0.0,0.0,5.0,40.0,30.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,35.0,30.0,5.0,0.0,0.0,0.0
2008Q1,463,2.0,0.0,0.0,5.0,37.0,50.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,45.0,11.0,3.0,0.0,0.0,0.0
2008Q1,472,2.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,65.0,5.0,0.0,0.0,0.0
2008Q1,483,3.0,2.0,5.0,12.0,23.0,40.0,12.0,5.0,1.0,0.0,0.0,2.0,5.0,12.0,23.0,40.0,12.0,5.0,1.0,0.0,0.0
2008Q1,484,2.0,0.0,0.0,2.0,27.0,39.0,24.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,27.0,39.0,24.0,7.0,1.0,0.0,0.0
2008Q1,498,1.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,50.0,15.0,0.0,0.0
2008Q1,504,1.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0
2008Q1,507,3.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,35.0,10.0,0.0,0.0,0.0
2008Q1,508,2.0,0.0,2.0,8.0,20.0,40.0,20.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,35.0,25.0,8.0,4.0
2008Q1,510,2.0,0.0,0.0,0.0,10.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,10.0,0.0,0.0
2008Q1,512,2.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,0.0,0.0,0.0
2008Q1,516,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,518,2.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,40.0,15.0,10.0,5.0,0.0
2008Q1,519,1.0,1.0,5.0,12.0,15.0,25.0,20.0,12.0,8.0,2.0,0.0,5.0,10.0,12.0,15.0,25.0,15.0,12.0,5.0,1.0,0.0
2008Q1,520,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,521,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,523,2.0,13.0,15.0,16.0,20.0,17.0,8.0,5.0,2.0,2.0,2.0,13.0,15.0,16.0,20.0,17.0,8.0,5.0,2.0,2.0,2.0
2008Q1,524,2.0,0.0,5.0,20.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,30.0,25.0,10.0,0.0,0.0,0.0,0.0
2008Q1,526,2.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,,,,,,,,,,
2008Q1,527,2.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,40.0,5.0,0.0,0.0
2008Q1,528,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2008Q1,531,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,532,2.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0
2008Q1,535,1.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,0.0
2008Q1,539,1.0,0.0,1.0,6.0,30.0,20.0,15.0,12.0,8.0,5.0,3.0,,,,,,,,,,
2008Q1,540,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,541,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,542,1.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,30.0,10.0,5.0,0.0,0.0,0.0
2008Q1,543,1.0,,,,,,,,,,,,,,,,,,,,
2008Q1,546,1.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0
2008Q1,548,2.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,60.0,10.0,0.0,0.0,0.0
2008Q1,549,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0
2008Q1,550,2.0,15.0,22.0,23.0,21.0,8.0,5.0,3.0,2.0,1.0,0.0,16.0,25.0,24.0,20.0,9.0,4.0,2.0,0.0,0.0,0.0
2008Q1,551,2.0,,,,,,,,,,,,,,,,,,,,
2008Q1,552,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,15.0,0.0,0.0,0.0
2008Q1,553,2.0,0.0,0.0,5.0,10.0,60.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0
2008Q1,554,2.0,0.0,0.0,5.0,5.0,20.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,35.0,35.0,5.0,0.0,0.0
2008Q1,555,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2008Q1,557,1.0,0.0,0.0,0.0,1.0,23.0,41.0,30.0,4.0,1.0,0.0,0.0,0.0,1.0,23.0,43.0,29.0,3.0,1.0,0.0,0.0
2008Q2,20,2.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0
2008Q2,84,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,407,2.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0
2008Q2,411,2.0,0.0,0.0,5.0,45.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0
2008Q2,421,2.0,0.0,0.0,3.0,22.0,45.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,25.0,5.0,0.0,0.0,0.0
2008Q2,422,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,424,1.0,1.0,1.0,1.0,6.0,26.0,46.0,16.0,1.0,1.0,1.0,,,,,,,,,,
2008Q2,426,2.0,5.0,10.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0
2008Q2,428,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,429,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,431,1.0,0.0,0.0,0.0,30.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,25.0,10.0,0.0,0.0,0.0
2008Q2,446,2.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0
2008Q2,463,2.0,0.0,1.0,4.0,25.0,55.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,45.0,30.0,3.0,0.0,0.0,0.0
2008Q2,472,2.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2008Q2,483,3.0,0.0,5.0,10.0,30.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,25.0,40.0,15.0,5.0,1.0,0.0,0.0
2008Q2,484,2.0,0.0,1.0,4.0,29.0,40.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,34.0,27.0,3.0,1.0,0.0,0.0
2008Q2,504,1.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0
2008Q2,506,2.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,30.0,10.0,0.0,0.0,0.0
2008Q2,507,3.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0
2008Q2,508,2.0,0.0,0.0,2.0,18.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0
2008Q2,510,2.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,10.0,10.0,0.0,0.0,0.0
2008Q2,512,2.0,0.0,0.0,5.0,35.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,50.0,5.0,0.0,0.0,0.0,0.0
2008Q2,516,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,519,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,520,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,521,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,523,2.0,3.09,4.25,8.51,17.03,34.07,17.03,8.51,4.25,2.12,1.06,7.74,9.29,13.94,23.24,23.24,11.62,5.81,2.9,1.45,0.72
2008Q2,524,2.0,5.0,10.0,20.0,30.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,30.0,25.0,10.0,0.0,0.0,0.0,0.0
2008Q2,526,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,60.0,15.0,5.0,5.0,0.0
2008Q2,528,1.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2008Q2,530,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,531,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,532,2.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0
2008Q2,535,1.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0
2008Q2,540,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,541,1.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2008Q2,542,1.0,0.0,0.0,5.0,25.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0
2008Q2,543,1.0,,,,,,,,,,,,,,,,,,,,
2008Q2,544,1.0,0.0,0.0,1.0,22.0,50.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,45.0,45.0,5.0,0.0,0.0,0.0
2008Q2,546,1.0,1.0,2.0,10.0,20.0,30.0,25.0,10.0,1.0,0.5,0.5,5.0,8.0,12.0,15.0,20.0,15.0,12.0,8.0,4.0,1.0
2008Q2,548,2.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2008Q2,549,1.0,0.0,0.0,0.0,5.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,0.0
2008Q2,550,2.0,15.0,22.0,23.0,21.0,8.0,5.0,3.0,2.0,1.0,0.0,16.0,25.0,24.0,20.0,9.0,4.0,2.0,0.0,0.0,0.0
2008Q2,551,2.0,,,,,,,,,,,,,,,,,,,,
2008Q2,552,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2008Q2,553,2.0,0.75,1.75,3.75,15.0,36.0,30.0,10.0,1.75,0.75,0.25,1.0,2.5,4.5,15.0,33.0,30.0,10.0,3.0,0.75,0.25
2008Q2,554,2.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,35.0,15.0,0.0,0.0,0.0
2008Q2,555,1.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0
2008Q2,556,1.0,0.0,0.0,0.0,5.0,25.0,45.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,40.0,15.0,5.0,0.0,0.0
2008Q2,557,1.0,0.0,0.0,1.0,8.0,23.0,42.0,20.0,5.0,1.0,0.0,0.0,0.5,2.0,9.0,27.0,34.0,24.0,3.0,0.0,0.5
2008Q3,20,2.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2008Q3,84,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,99,1.0,0.0,0.0,2.0,79.0,5.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,75.0,4.0,3.0,5.0,5.0,4.0,1.0
2008Q3,407,2.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0
2008Q3,411,2.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,0.0,0.0
2008Q3,420,2.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0
2008Q3,421,2.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,40.0,0.0,0.0,0.0,0.0
2008Q3,424,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,426,2.0,0.0,5.0,15.0,35.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,35.0,25.0,10.0,5.0,0.0,0.0,0.0
2008Q3,428,2.0,,,,,,,,,,,,,,,,,,,,
2008Q3,431,1.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,25.0,5.0,0.0,0.0,0.0
2008Q3,446,2.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2008Q3,463,2.0,0.0,0.0,3.0,42.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,47.0,28.0,3.0,0.0,0.0,0.0
2008Q3,472,2.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0
2008Q3,483,3.0,0.0,0.0,5.0,15.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,45.0,20.0,5.0,0.0,0.0,0.0
2008Q3,484,2.0,0.0,1.0,4.0,29.0,40.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,25.0,34.0,27.0,3.0,1.0,0.0,0.0
2008Q3,497,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,504,1.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,55.0,25.0,0.0,0.0,0.0
2008Q3,510,2.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0
2008Q3,512,2.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0
2008Q3,516,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,518,2.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,50.0,15.0,10.0,0.0,0.0
2008Q3,519,1.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,40.0,25.0,8.0,2.0,0.0
2008Q3,520,2.0,,,,,,,,,,,,,,,,,,,,
2008Q3,521,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,523,2.0,8.6,17.2,34.5,13.8,5.5,3.4,3.4,1.4,0.6,11.5,20.0,40.0,16.0,6.4,2.6,1.0,0.4,0.2,0.1,13.3
2008Q3,526,2.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0
2008Q3,527,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0
2008Q3,528,1.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0
2008Q3,532,2.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0
2008Q3,533,1.0,0.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0
2008Q3,535,1.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0
2008Q3,540,2.0,,,,,,,,,,,,,,,,,,,,
2008Q3,541,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,542,1.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,40.0,15.0,0.0,0.0,0.0,0.0
2008Q3,543,1.0,,,,,,,,,,,,,,,,,,,,
2008Q3,546,1.0,0.5,3.0,10.0,25.0,30.0,20.0,8.0,2.0,1.0,0.5,1.0,4.0,12.0,22.0,23.0,22.0,10.0,4.0,1.0,1.0
2008Q3,548,2.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0
2008Q3,549,1.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0
2008Q3,552,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0
2008Q3,553,2.0,0.75,1.5,5.0,20.0,44.5,24.0,3.5,0.5,0.2,0.05,0.95,2.0,6.0,20.0,36.5,26.5,7.0,0.75,0.25,0.05
2008Q3,554,2.0,0.0,0.0,0.0,15.0,65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,0.0
2008Q3,555,1.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0
2008Q3,556,1.0,0.0,0.0,0.0,10.0,30.0,40.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,40.0,20.0,5.0,0.0,0.0
2008Q3,557,1.0,0.0,0.0,1.0,20.0,55.0,15.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,45.0,26.0,15.0,3.0,0.0,0.0
2008Q3,559,1.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,15.0,0.0,0.0,0.0,0.0
2008Q3,561,2.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0
2008Q4,84,1.0,,,,,,,,,,,,,,,,,,,,
2008Q4,99,1.0,2.0,3.0,10.0,25.0,48.0,6.0,3.0,2.0,1.0,0.0,3.0,15.0,18.0,20.0,30.0,8.0,4.0,1.0,1.0,0.0
2008Q4,407,2.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,85.0,10.0,0.0,0.0,0.0,0.0
2008Q4,411,2.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0
2008Q4,420,2.0,0.0,0.0,10.0,35.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,50.0,5.0,0.0,0.0
2008Q4,421,2.0,0.0,0.0,1.0,14.0,42.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,30.0,25.0,5.0,5.0,5.0
2008Q4,423,2.0,0.2,4.0,5.0,24.0,33.0,24.0,5.0,4.0,0.5,0.2,0.5,5.0,9.0,20.0,30.0,20.0,9.0,5.0,1.0,0.5
2008Q4,426,2.0,0.0,0.0,0.0,5.0,35.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,30.0,20.0,5.0,0.0,0.0
2008Q4,428,2.0,,,,,,,,,,,,,,,,,,,,
2008Q4,429,2.0,,,,,,,,,,,,,,,,,,,,
2008Q4,431,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,40.0,10.0,10.0,5.0,0.0
2008Q4,433,2.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2008Q4,446,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0
2008Q4,463,2.0,0.0,0.0,1.0,40.0,53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,49.0,26.0,6.0,0.0,0.0,0.0
2008Q4,472,2.0,,,,,,,,,,,,,,,,,,,,
2008Q4,483,3.0,0.0,0.0,5.0,15.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,45.0,20.0,5.0,0.0,0.0,0.0
2008Q4,484,2.0,0.0,1.0,4.0,37.0,35.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,32.0,31.0,24.0,3.0,0.0,0.0,0.0
2008Q4,497,1.0,,,,,,,,,,,,,,,,,,,,
2008Q4,504,1.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,55.0,20.0,0.0,0.0
2008Q4,506,2.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,50.0,33.0,0.0,0.0
2008Q4,507,3.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,60.0,10.0,0.0,0.0,0.0
2008Q4,508,2.0,0.0,0.0,0.0,6.0,12.0,40.0,30.0,8.0,4.0,0.0,0.0,0.0,4.0,10.0,18.0,30.0,25.0,12.0,1.0,0.0
2008Q4,510,2.0,,,,,,,,,,,0.0,0.0,0.0,0.0,35.0,65.0,0.0,0.0,0.0,0.0
2008Q4,512,2.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0
2008Q4,516,1.0,,,,,,,,,,,,,,,,,,,,
2008Q4,518,2.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0
2008Q4,519,1.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,20.0,10.0,0.0
2008Q4,520,2.0,,,,,,,,,,,,,,,,,,,,
2008Q4,524,2.0,0.0,5.0,15.0,20.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,20.0,30.0,20.0,10.0,0.0,0.0
