DATE,ID,INDUSTRY,CORECPI1,CORECPI2,CORECPI3,CORECPI4,CORECPI5,CORECPI6,CORECPIA,CORECPIB,CORECPIC
2006Q2,506,2.0,,,,,,,,,
2006Q2,507,3.0,,,,,,,,,
2006Q2,508,2.0,,,,,,,,,
2006Q2,510,2.0,,,,,,,,,
2006Q2,512,2.0,,,,,,,,,
2006Q2,516,1.0,,,,,,,,,
2006Q2,518,2.0,,,,,,,,,
2006Q2,519,1.0,,,,,,,,,
2006Q2,520,2.0,,,,,,,,,
2006Q2,521,1.0,,,,,,,,,
2006Q2,524,2.0,,,,,,,,,
2006Q2,526,2.0,,,,,,,,,
2006Q2,527,2.0,,,,,,,,,
2006Q2,528,1.0,,,,,,,,,
2006Q2,531,1.0,,,,,,,,,
2006Q2,532,2.0,,,,,,,,,
2006Q2,535,1.0,,,,,,,,,
2006Q2,536,2.0,,,,,,,,,
2006Q2,538,2.0,,,,,,,,,
2006Q2,539,1.0,,,,,,,,,
2006Q2,541,1.0,,,,,,,,,
2006Q2,542,1.0,,,,,,,,,
2006Q2,543,1.0,,,,,,,,,
2006Q2,544,1.0,,,,,,,,,
2006Q2,545,2.0,,,,,,,,,
2006Q2,546,1.0,,,,,,,,,
2006Q2,548,2.0,,,,,,,,,
2006Q2,549,1.0,,,,,,,,,
2006Q2,550,2.0,,,,,,,,,
2006Q3,20,2.0,,,,,,,,,
2006Q3,65,1.0,,,,,,,,,
2006Q3,84,1.0,,,,,,,,,
2006Q3,407,2.0,,,,,,,,,
2006Q3,420,2.0,,,,,,,,,
2006Q3,422,1.0,,,,,,,,,
2006Q3,423,2.0,,,,,,,,,
2006Q3,424,1.0,,,,,,,,,
2006Q3,426,2.0,,,,,,,,,
2006Q3,428,2.0,,,,,,,,,
2006Q3,429,2.0,,,,,,,,,
2006Q3,433,2.0,,,,,,,,,
2006Q3,446,2.0,,,,,,,,,
2006Q3,448,2.0,,,,,,,,,
2006Q3,463,2.0,,,,,,,,,
2006Q3,472,2.0,,,,,,,,,
2006Q3,483,3.0,,,,,,,,,
2006Q3,484,2.0,,,,,,,,,
2006Q3,497,1.0,,,,,,,,,
2006Q3,504,1.0,,,,,,,,,
2006Q3,506,2.0,,,,,,,,,
2006Q3,507,3.0,,,,,,,,,
2006Q3,510,2.0,,,,,,,,,
2006Q3,512,2.0,,,,,,,,,
2006Q3,516,1.0,,,,,,,,,
2006Q3,518,2.0,,,,,,,,,
2006Q3,519,1.0,,,,,,,,,
2006Q3,520,2.0,,,,,,,,,
2006Q3,521,1.0,,,,,,,,,
2006Q3,523,2.0,,,,,,,,,
2006Q3,524,2.0,,,,,,,,,
2006Q3,526,2.0,,,,,,,,,
2006Q3,527,2.0,,,,,,,,,
2006Q3,528,1.0,,,,,,,,,
2006Q3,530,2.0,,,,,,,,,
2006Q3,531,1.0,,,,,,,,,
2006Q3,532,2.0,,,,,,,,,
2006Q3,533,1.0,,,,,,,,,
2006Q3,535,1.0,,,,,,,,,
2006Q3,536,2.0,,,,,,,,,
2006Q3,539,1.0,,,,,,,,,
2006Q3,540,2.0,,,,,,,,,
2006Q3,541,1.0,,,,,,,,,
2006Q3,543,1.0,,,,,,,,,
2006Q3,544,1.0,,,,,,,,,
2006Q3,545,2.0,,,,,,,,,
2006Q3,546,1.0,,,,,,,,,
2006Q3,548,2.0,,,,,,,,,
2006Q3,549,1.0,,,,,,,,,
2006Q3,550,2.0,,,,,,,,,
2006Q3,551,2.0,,,,,,,,,
2006Q4,20,2.0,,,,,,,,,
2006Q4,65,1.0,,,,,,,,,
2006Q4,84,1.0,,,,,,,,,
2006Q4,99,1.0,,,,,,,,,
2006Q4,405,1.0,,,,,,,,,
2006Q4,407,2.0,,,,,,,,,
2006Q4,411,2.0,,,,,,,,,
2006Q4,420,2.0,,,,,,,,,
2006Q4,421,2.0,,,,,,,,,
2006Q4,422,1.0,,,,,,,,,
2006Q4,424,1.0,,,,,,,,,
2006Q4,426,2.0,,,,,,,,,
2006Q4,428,2.0,,,,,,,,,
2006Q4,429,2.0,,,,,,,,,
2006Q4,431,1.0,,,,,,,,,
2006Q4,446,2.0,,,,,,,,,
2006Q4,448,2.0,,,,,,,,,
2006Q4,463,2.0,,,,,,,,,
2006Q4,472,2.0,,,,,,,,,
2006Q4,483,3.0,,,,,,,,,
2006Q4,484,2.0,,,,,,,,,
2006Q4,497,1.0,,,,,,,,,
2006Q4,498,1.0,,,,,,,,,
2006Q4,504,1.0,,,,,,,,,
2006Q4,506,2.0,,,,,,,,,
2006Q4,507,3.0,,,,,,,,,
2006Q4,510,2.0,,,,,,,,,
2006Q4,512,2.0,,,,,,,,,
2006Q4,516,1.0,,,,,,,,,
2006Q4,520,2.0,,,,,,,,,
2006Q4,521,1.0,,,,,,,,,
2006Q4,523,2.0,,,,,,,,,
2006Q4,524,2.0,,,,,,,,,
2006Q4,526,2.0,,,,,,,,,
2006Q4,527,2.0,,,,,,,,,
2006Q4,528,1.0,,,,,,,,,
2006Q4,531,1.0,,,,,,,,,
2006Q4,532,2.0,,,,,,,,,
2006Q4,535,1.0,,,,,,,,,
2006Q4,536,2.0,,,,,,,,,
2006Q4,539,1.0,,,,,,,,,
2006Q4,540,2.0,,,,,,,,,
2006Q4,541,1.0,,,,,,,,,
2006Q4,542,1.0,,,,,,,,,
2006Q4,543,1.0,,,,,,,,,
2006Q4,544,1.0,,,,,,,,,
2006Q4,546,1.0,,,,,,,,,
2006Q4,548,2.0,,,,,,,,,
2006Q4,549,1.0,,,,,,,,,
2006Q4,550,2.0,,,,,,,,,
2006Q4,551,2.0,,,,,,,,,
2007Q1,20,2.0,1.8,2.3,3.0,2.7,2.0,2.0,2.5,2.4,2.7
2007Q1,84,1.0,,,,,,,,,
2007Q1,405,1.0,,,,,,,,,
2007Q1,407,2.0,1.8,2.8991,2.8002,2.6007,2.4993,2.501,2.6997,2.6002,3.2
2007Q1,411,2.0,1.8,2.0,2.3,2.4,2.4,2.5,2.3,2.4,2.1
2007Q1,420,2.0,1.8,2.3,2.1,2.2,2.3,2.1,2.25,2.25,2.3
2007Q1,421,2.0,1.8,2.1,2.3,2.4,2.5,2.2,2.275,2.3,2.2
2007Q1,424,1.0,1.8,1.996,2.4266,2.4266,2.4539,,2.3,,
2007Q1,426,2.0,1.8,4.2,1.0,2.1,1.9,1.9,2.29,2.26,1.75
2007Q1,428,2.0,1.8,2.5,2.5,2.4,2.4,2.4,2.5,2.4,2.4
2007Q1,431,1.0,1.8,2.0,2.2,1.8,2.2,2.2,2.1,1.8,
2007Q1,433,2.0,1.8,1.9,2.7,2.8,2.5,2.2,2.5,2.5,2.5
2007Q1,446,2.0,,,,,,,,,
2007Q1,448,2.0,1.8,2.3064,2.5462,2.6252,2.3272,2.4182,2.5,2.6,2.7
2007Q1,456,1.0,1.7514,2.25,2.25,2.0,1.75,1.75,2.0623,1.75,
2007Q1,463,2.0,1.8,2.4,2.7,2.5,2.2,2.4,2.4,2.4,2.5
2007Q1,472,2.0,1.8,1.9389,2.124,2.1128,2.0054,2.2509,2.0452,1.9447,2.1
2007Q1,483,3.0,1.8,2.5,2.6,2.7,2.7,2.7,2.625,2.7,2.7
2007Q1,484,2.0,1.8,2.1,2.3,2.3,2.1,2.4,2.2182,2.4726,
2007Q1,497,1.0,,,,,,,,,
2007Q1,504,1.0,1.8,1.3853,2.3791,2.1446,1.8644,1.5697,1.9427,2.0105,1.8427
2007Q1,507,3.0,1.8,2.4778,2.5653,2.0999,2.645,2.6993,2.4,2.6,2.2
2007Q1,508,2.0,1.8,2.2,2.1,2.0,1.9,1.8,2.0,1.8,1.8
2007Q1,510,2.0,1.8,1.6,1.5,1.8,2.0,1.8,1.8,2.0,2.1
2007Q1,512,2.0,1.8,2.8,2.8,2.7,2.8,2.7,2.7,2.7,2.8
2007Q1,516,1.0,1.8,1.7902,1.9092,2.1497,2.1514,1.7902,2.0,2.0,2.0
2007Q1,518,2.0,1.8,1.7441,1.7374,1.7293,1.7216,1.7138,1.7331,1.8917,2.0891
2007Q1,519,1.0,1.8,1.9,2.45,2.12,2.2,2.23,2.17,2.2,2.31
2007Q1,520,2.0,1.8,2.2,2.1,2.1,2.0,2.0,2.1,,
2007Q1,521,1.0,1.8,2.2,2.5,2.7,2.5,2.4,2.5,2.3,
2007Q1,524,2.0,,,,,,,,,
2007Q1,526,2.0,1.8,0.7,0.8,3.1,4.2,0.5,2.2,2.0,2.1
2007Q1,527,2.0,1.8,2.3,2.5,2.5,2.3,2.3,2.4,2.3,2.8
2007Q1,528,1.0,1.8,2.09,2.34,1.97,1.98,2.06,2.1,1.9,2.2
2007Q1,532,2.0,,,,,,,,,
2007Q1,533,1.0,1.8,2.4,1.6,2.0,2.0,2.2,2.0,1.8,2.0
2007Q1,535,1.0,1.8,2.6,2.8,2.6,2.5,2.4,2.6,2.6,2.6
2007Q1,536,2.0,1.8,3.2,2.4,2.7,2.8,2.6,2.8,2.5,2.2
2007Q1,539,1.0,1.8,2.8,2.9,3.0,3.1,,2.9499,,
2007Q1,540,2.0,1.8,2.2,2.3,2.9,2.9,2.2,2.6,2.2,2.4
2007Q1,541,1.0,1.8,2.1,2.1,2.1,2.1,,2.1,,
2007Q1,542,1.0,1.8,2.5,3.1,3.3,3.0,2.8,3.0,2.8,
2007Q1,543,1.0,1.8,2.0,2.3,2.4,2.4,2.4,2.3,2.4,2.3
2007Q1,544,1.0,1.8,2.3,2.4,2.4,2.3,2.3,2.3708,2.3199,2.3
2007Q1,546,1.0,1.8,2.3,2.6,2.5,2.3,2.3,2.42,2.35,2.1
2007Q1,548,2.0,1.8,2.08,2.31,1.98,1.99,2.08,2.11,2.11,2.23
2007Q1,549,1.0,1.8,1.9,2.2,2.0,1.8,1.9,2.0,,
2007Q1,551,2.0,1.7,2.1,2.3,2.3,2.2,2.3,,,
2007Q1,552,1.0,1.8,2.5,2.4,2.3,2.3,2.5,2.4,2.3,2.3
2007Q2,20,2.0,2.3,3.0,2.9,2.3,1.3,1.7,2.6,2.4,2.7
2007Q2,65,3.0,,,,,,,,,
2007Q2,84,1.0,,,,,,,,,
2007Q2,99,1.0,2.3,2.3,2.3,2.4,2.3,2.2,2.3,2.2,2.2
2007Q2,405,1.0,,,,,,,,,
2007Q2,407,2.0,2.3,2.8001,2.8,2.5996,2.5006,2.5003,2.6209,2.675,3.0
2007Q2,411,2.0,2.3,2.0,2.4,2.4,2.3,2.3,2.3,2.5,2.3
2007Q2,420,2.0,2.3,2.2,2.2,2.3,2.1,2.2,2.25,2.18,2.12
2007Q2,421,2.0,2.3,2.4,2.5,2.3,2.2,2.3,2.275,2.3,2.2
2007Q2,422,1.0,2.3,2.4,2.2,2.1,2.3,2.3,2.25,2.2,
2007Q2,423,2.0,2.3,2.3302,2.1956,2.4031,2.5488,2.7574,2.4,2.8,2.5
2007Q2,424,1.0,2.3,2.1047,2.4266,2.4266,2.4266,2.4266,2.3104,2.4266,
2007Q2,426,2.0,2.3,2.1,2.2,2.1,2.4,2.5,2.2,2.5,
2007Q2,429,2.0,2.3,2.2,2.3,2.4,2.3,2.3,2.3,2.3,2.3
2007Q2,431,1.0,2.3,2.1,2.1,2.2,2.1,2.0,2.2,2.0,2.0
2007Q2,439,2.0,2.3,2.1455,2.775,2.8152,2.6927,2.5356,2.5049,2.5238,2.4
2007Q2,446,2.0,,,,,,,,,
2007Q2,456,1.0,2.3,2.2,2.0,1.75,1.75,1.75,2.0583,1.75,
2007Q2,463,2.0,2.3,2.3,2.6,2.3,2.2,2.2,2.4,2.5,2.5
2007Q2,472,2.0,2.3,1.8803,2.3068,2.1973,2.4089,2.2357,2.167,2.2618,2.1
2007Q2,483,3.0,2.3,2.6,2.7,2.7,2.7,2.7,2.4847,2.6938,2.6
2007Q2,484,2.0,2.3,2.3,2.3,2.1,2.4,2.2,2.2784,2.3708,2.2
2007Q2,497,1.0,2.3,2.0,2.4,2.4,2.3,2.2,2.3,2.2,
2007Q2,498,1.0,2.3,1.9,2.0,1.9,,,2.0,,
2007Q2,506,2.0,2.3,1.8,2.0,2.2,2.3,2.2,2.0648,2.2113,2.2502
2007Q2,507,3.0,2.3,2.3955,2.2489,2.4761,2.5917,2.6808,2.4,2.6,2.3
2007Q2,508,2.0,2.3,1.9649,2.1278,2.1894,2.1741,2.1829,2.1414,2.1173,2.0565
2007Q2,510,2.0,2.3,2.0,1.8,1.8,2.0,2.0,2.0,2.0,2.2
2007Q2,512,2.0,2.3,2.7,2.6,2.6,2.7,2.7,2.6,2.7,2.9
2007Q2,516,1.0,2.3,1.9499,2.2845,1.8823,2.0837,1.7502,2.1,2.0,
2007Q2,518,2.0,2.3,1.9225,1.6566,1.6593,1.6454,1.8598,1.878,1.8424,2.1958
2007Q2,519,1.0,2.3,1.81,2.0,2.19,2.33,2.24,2.07,2.25,2.27
2007Q2,520,2.0,2.3,2.1,2.1,2.0,2.0,2.0,2.1,,
2007Q2,521,1.0,2.3,2.2679,2.6722,2.5083,2.4266,2.4266,2.4329,2.2835,
2007Q2,524,2.0,,,,,,,,,
2007Q2,526,2.0,2.3,1.2,1.3,1.6,2.0,2.2,1.6,2.1,2.1
2007Q2,527,2.0,2.3,2.3,2.5,2.3,2.8,2.3,2.3,2.5,2.5
2007Q2,528,1.0,2.3,2.1,2.4,2.4,2.3,2.2,2.2,2.2,2.3
2007Q2,531,1.0,2.3,2.0,2.1,2.0,,,2.0999,,
2007Q2,532,2.0,2.3,2.6,2.5,2.6,2.4,,2.4999,,
2007Q2,535,1.0,2.3,2.5,2.6,2.5,2.5,2.6,2.5,2.6,2.6
2007Q2,539,1.0,2.3,2.9,3.0,3.1,2.6,2.9,2.8,2.9,
2007Q2,540,2.0,2.3,1.9,2.4,2.4,2.2,1.9,2.25,2.1,2.2
2007Q2,541,1.0,2.3,2.2,2.2,2.2,2.2,2.2,2.3,2.2,2.2
2007Q2,542,1.0,2.3,2.7,3.0,3.0,3.0,3.0,2.7,3.0,
2007Q2,543,1.0,2.3,2.0,2.4,2.4,2.7,2.5,2.3,2.5,2.5
2007Q2,544,1.0,2.3,2.2,2.4,2.4,2.4,2.4,2.3708,2.4217,
2007Q2,546,1.0,2.3,2.5,2.2,2.4,2.5,2.5,2.4,2.6,2.6
2007Q2,548,2.0,2.3,1.7896,2.0032,2.1981,2.2863,2.1807,2.08,2.21,2.23
2007Q2,549,1.0,2.3,1.9,2.0,2.0,2.1,2.1,2.0,2.0,
2007Q2,550,2.0,2.3,2.2,2.4,2.0,2.5,2.6,2.2,3.0,3.2
2007Q2,551,2.0,2.3,2.1395,2.1491,2.0799,2.0597,2.0193,2.1671,,
2007Q2,552,1.0,2.3,2.1,2.3,2.2,2.4,2.2,2.2,2.2,2.0
2007Q3,20,2.0,,,,,,,,,
2007Q3,65,3.0,,,,,,,,,
2007Q3,84,1.0,,,,,,,,,
2007Q3,411,2.0,1.9,2.4,2.4,2.1,2.3,2.3,2.2,2.2,2.2
2007Q3,420,2.0,1.9,2.4,2.4,2.2,2.3,2.2,2.1,2.0,2.0
2007Q3,422,1.0,1.9,2.2,2.1,2.3,2.3,2.1,2.3,2.2,
2007Q3,424,1.0,1.9,2.4466,2.4266,2.4266,2.4266,2.4266,2.3241,2.3976,
2007Q3,426,2.0,1.9,1.9,2.4,2.3,2.5,2.2,2.25,2.25,
2007Q3,428,2.0,1.9,2.37,2.5,2.45,2.5,2.48,2.27,2.47,2.36
2007Q3,429,2.0,1.9,2.2,2.3,2.3,2.3,2.3,2.2,2.3,2.5
2007Q3,431,1.0,1.9,2.2,2.1,2.2,2.3,2.0,2.12,2.0,2.3
2007Q3,433,2.0,1.9,2.1,1.8,1.9,2.0,2.5,2.2,2.0,2.4
2007Q3,446,2.0,,,,,,,,,
2007Q3,456,1.0,1.9,2.0,1.9,1.8,1.8,1.8,2.0258,1.8,
2007Q3,463,2.0,1.9,2.6,2.5,2.5,2.5,2.5,2.3,2.5,2.5
2007Q3,472,2.0,1.9,2.5755,2.4781,2.2395,2.0053,2.1213,2.314,2.0799,
2007Q3,483,3.0,1.9,2.4,2.5,2.6,2.7,2.7,2.3229,2.5518,2.5
2007Q3,484,2.0,1.9,2.1,2.1,2.4,2.4,2.5,2.1,2.5,2.2
2007Q3,497,1.0,1.9,2.378,2.381,2.133,2.267,2.336,2.2,2.3,2.1
2007Q3,504,1.0,1.9,2.1044,2.1044,2.1044,2.1044,2.1044,1.9331,1.917,1.7921
2007Q3,506,2.0,1.9,2.1,2.0,2.1,2.1,2.2,2.1,2.1,2.1
2007Q3,507,3.0,1.9,2.1533,2.158,2.161,2.2981,2.2727,2.3,2.2,2.4
2007Q3,508,2.0,1.9,2.4642,2.2036,2.1773,2.1802,2.1778,2.2177,2.1787,2.1782
2007Q3,510,2.0,1.9,2.1,2.0,2.2,2.3,2.4,2.07,2.0,2.0
2007Q3,512,2.0,1.9,2.3,2.25,2.4,2.4,2.4,2.18,2.4,2.4
2007Q3,516,1.0,1.9,2.3814,1.816,2.0837,1.7162,2.1848,2.3,2.0,2.0
2007Q3,518,2.0,1.9,1.9325,1.9707,1.7658,1.9819,1.993,2.0278,1.9285,2.1462
2007Q3,519,1.0,1.9,2.13,2.06,2.14,2.22,2.31,2.1,2.23,2.07
2007Q3,521,1.0,1.9,2.6104,2.6722,2.6722,2.5083,2.4266,2.4,2.5,
2007Q3,524,2.0,,,,,,,,,
2007Q3,526,2.0,1.9,0.6,1.6,2.0,2.9,1.5,1.6,2.1,2.1
2007Q3,527,2.0,1.9,2.3,2.0,2.3,2.3,2.5,2.3,2.3,2.0
2007Q3,528,1.0,1.9,1.9,1.9,1.9,3.7,1.9,1.9,2.4,2.3
2007Q3,531,1.0,,,,,,,,,
2007Q3,532,2.0,1.9,2.5,2.6,2.4,2.4,,2.4188,,
2007Q3,533,1.0,,,,,,,1.9,2.0,2.0
2007Q3,535,1.0,1.9,2.3,2.4,2.5,2.7,2.8,2.2,2.7,2.5
2007Q3,538,2.0,1.9,2.8,3.0,3.0,3.0,2.8,2.4,2.9,2.6
2007Q3,540,2.0,1.9,2.4,2.4,2.2,1.9,2.1,2.3,2.1,2.1
2007Q3,541,1.0,,,,,,,2.0,2.2,2.3
2007Q3,542,1.0,1.9,2.6377,2.7679,2.8773,2.9183,2.9183,2.4018,2.9081,
2007Q3,543,1.0,1.9,2.3787,2.5031,2.2258,2.3196,2.3903,2.2712,2.396,2.3766
2007Q3,544,1.0,1.9,2.2,2.2,2.3,2.3,2.3,2.1599,2.3199,2.3
2007Q3,546,1.0,1.9,2.2,2.1,2.3,2.3,2.4,2.1,2.4,2.5
2007Q3,548,2.0,1.9,2.0032,2.1981,2.2863,2.1807,2.2656,2.08,2.21,2.23
2007Q3,549,1.0,1.9,2.3,2.0,2.1,2.1,2.0,2.1,2.0,
2007Q3,551,2.0,1.9,2.0048,1.8862,1.8756,1.8203,1.7934,2.0,,
2007Q3,552,1.0,1.9,2.3,2.2,2.4,2.2,2.1,2.2,2.2,2.0
2007Q3,554,2.0,1.9,2.7,1.8,1.6,1.8,1.8,2.2,1.8,1.7
2007Q4,20,2.0,2.5,2.1,1.7,2.0,2.3,3.1,2.2,2.27,
2007Q4,84,1.0,,,,,,,,,
2007Q4,407,2.0,2.5,2.5995,2.5003,2.5,2.7004,2.6992,2.3221,2.376,2.7
2007Q4,411,2.0,2.5,2.4,2.4,2.3,2.3,2.5,2.3,2.4,2.3
2007Q4,420,2.0,2.5,2.3,2.2,2.3,2.2,2.2,2.25,2.23,2.1
2007Q4,421,2.0,2.5,2.5,2.4,2.4,2.3,2.3,2.275,2.35,2.2
2007Q4,422,1.0,2.5,2.2,2.1,2.3,2.3,2.1,2.3,2.2,
2007Q4,424,1.0,2.5,2.0856,1.937,1.9642,2.1544,2.1815,2.1935,2.0592,
2007Q4,428,2.0,2.5,2.02,2.16,2.31,2.36,2.54,2.18,2.34,2.35
2007Q4,429,2.0,2.5,2.5,2.5,2.4,2.5,2.5,2.3,2.5,2.6
2007Q4,431,1.0,2.5,2.1,2.2,2.3,2.0,1.9,2.2,2.1,1.9
2007Q4,446,2.0,,,,,,,,,
2007Q4,448,2.0,2.5,2.5,2.6,2.4,2.3,2.8,2.3,2.52,
2007Q4,456,1.0,2.5,2.2,2.0,1.9,1.9,1.8,2.2221,1.9,
2007Q4,463,2.0,2.5,2.2,2.2,2.1,2.5,2.5,2.2234,2.3883,2.4957
2007Q4,472,2.0,2.5,2.6182,2.4523,2.3169,2.3981,2.2773,2.3265,2.3611,2.3
2007Q4,483,3.0,2.5,2.2,2.4,2.6,2.8,2.7,2.23,2.6965,2.5
2007Q4,484,2.0,2.5,2.1,2.3,2.3,2.4,2.3,2.2,2.3,2.2
2007Q4,498,1.0,2.5,2.0,1.9,1.2,1.4,1.5,2.2,1.5,
2007Q4,504,1.0,2.5,1.6601,2.087,2.6138,2.0974,1.7824,2.0869,2.1447,1.9383
2007Q4,507,3.0,2.5,1.9183,2.4779,1.707,2.3788,2.1674,2.2,2.1299,2.0
2007Q4,508,2.0,2.5,2.2758,2.1789,2.2086,2.206,2.1848,2.2,2.2,2.2
2007Q4,510,2.0,2.5,2.0,1.8,3.0,1.8,1.4,2.18,2.0,1.9
2007Q4,512,2.0,2.5,1.9,2.1,2.3,2.3,2.5,2.15,2.3,2.4
2007Q4,516,1.0,2.5,1.0498,1.683,1.4533,2.2173,1.0498,1.9,1.6,
2007Q4,518,2.0,2.5,2.0154,1.7472,1.6906,1.6457,1.6407,2.1759,1.681,1.7489
2007Q4,519,1.0,2.5,2.35,2.05,1.69,1.73,1.79,2.26,1.82,1.99
2007Q4,520,2.0,2.5,2.1,2.1,2.1,2.1,2.1,2.2,2.1,
2007Q4,521,1.0,2.5,2.4,2.3,2.2,2.2,2.2,2.3,2.2,
2007Q4,524,2.0,,,,,,,,,
2007Q4,526,2.0,2.5,0.8,2.0,1.9,2.6,1.4,1.87,2.0,2.09
2007Q4,527,2.0,2.5,2.3,2.0,1.8,1.8,1.8,2.3,2.0,1.8
2007Q4,528,1.0,2.5,1.9,1.9,1.9,1.9,1.9,2.15,1.9,1.9
2007Q4,532,2.0,2.5,2.6,2.4,2.0,2.0,,,,
2007Q4,535,1.0,2.5,2.4,2.4,2.4,2.4,2.5,2.3,2.5,2.6
2007Q4,539,1.0,2.5,2.6,2.9,2.9,3.0,3.0,2.3,2.9,
2007Q4,540,2.0,2.5,2.4,2.2,1.9,2.1,2.1,2.3,2.1,2.1
2007Q4,542,1.0,2.5,2.6582,2.8773,2.9183,2.9183,2.9183,2.3,2.9,
2007Q4,543,1.0,2.5,2.6183,2.6854,2.4419,1.9736,2.3496,2.3266,2.3623,2.6718
2007Q4,544,1.0,2.5,2.2,2.3,2.3,2.3,2.3,2.2361,2.3199,2.3
2007Q4,546,1.0,2.5,2.1,2.0,2.0,2.1,2.2,2.2,2.1,2.3
2007Q4,548,2.0,2.5,1.9868,2.0607,2.1288,2.241,2.1865,2.1,2.2,2.2
2007Q4,549,1.0,2.5,2.1,2.1,2.1,2.1,2.0,2.2,2.1,
2007Q4,550,2.0,2.5,2.0,2.5,2.6,3.0,3.1,2.175,3.0,3.2
2007Q4,552,1.0,2.5,2.3,2.4,2.2,2.1,2.1,2.2,2.2,2.0
2007Q4,553,2.0,2.5,1.9,2.3,2.2,2.3,2.2,2.2,2.2,2.2
2007Q4,554,2.0,2.5,1.9,1.8,1.7,1.8,1.7,2.1,1.7,2.0
2007Q4,555,1.0,2.4856,1.9226,2.0999,2.0524,1.8691,1.9641,2.1518,1.9963,
2008Q1,99,1.0,2.5,2.2,2.0,1.9,1.9,2.0,2.0,2.5,2.3
2008Q1,407,2.0,2.5,2.5009,2.5006,2.6991,2.6999,2.7996,2.6001,2.85,2.8994
2008Q1,411,2.0,2.5,2.5,2.4,2.3,2.1,2.0,2.3,2.0,2.2
2008Q1,420,2.0,2.5,2.2,1.9,1.8,1.8,1.9,1.9,1.9,1.8
2008Q1,421,2.0,2.5,2.4,2.4,2.3,2.3,2.3,2.35,2.2,2.2
2008Q1,422,1.0,2.5,2.0,2.3,2.3,2.1,2.1,2.2,,
2008Q1,423,2.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2008Q1,424,1.0,2.5,2.3,2.0,2.2,2.1,,2.2,,
2008Q1,426,2.0,2.5,2.5,2.5,2.5,2.2,2.0,2.4,2.1,
2008Q1,431,1.0,2.5,2.44,2.34,2.19,1.5,2.21,2.1,1.9,2.0
2008Q1,446,2.0,,,,,,,2.1,1.8,
2008Q1,448,2.0,2.5,2.6,2.2,2.3,2.4,2.4,2.4,2.1,
2008Q1,463,2.0,2.5,2.8,2.1,2.4,2.5,2.4,2.5,2.4,2.4
2008Q1,472,2.0,2.5,2.5213,2.1644,2.3103,2.2281,,2.3059,2.3,2.2
2008Q1,483,3.0,2.5,2.6,2.8,2.8,2.7,2.6,2.725,2.4499,2.2
2008Q1,484,2.0,2.5,2.3,2.3,2.4,2.3,2.3,2.3,2.3,2.3
2008Q1,498,1.0,2.5,2.7,1.7,1.3,1.1,,1.7,1.4,
2008Q1,504,1.0,2.5,2.2907,2.6377,2.1308,2.3594,1.9559,2.3545,2.1399,1.9704
2008Q1,507,3.0,2.5,1.8759,2.2648,1.7745,1.7533,2.211,1.9,2.3,
2008Q1,508,2.0,2.5,2.0902,1.5217,0.9292,2.1859,2.1933,1.68,0.4243,1.7
2008Q1,510,2.0,2.5,2.0,1.9,1.6,1.9,2.0,1.85,2.2,2.1
2008Q1,512,2.0,2.5,2.9,2.7,2.7,2.8,2.7,2.8,2.7,2.8
2008Q1,516,1.0,2.5,2.5568,1.4557,1.4872,1.9039,1.9543,1.85,1.7,2.0
2008Q1,518,2.0,2.5,1.6413,1.5007,1.4479,1.4305,1.4266,1.5051,1.5132,1.6291
2008Q1,519,1.0,2.5,2.62,2.27,2.27,2.1,2.21,2.32,2.25,2.29
2008Q1,520,2.0,2.5,2.4,2.4,2.5,2.5,2.4,2.5,,
2008Q1,521,1.0,2.5,2.3678,2.4335,2.3574,2.256,2.1305,2.3533,2.0896,
2008Q1,523,2.0,,,,,,,,,
2008Q1,524,2.0,,,,,,,,,
2008Q1,526,2.0,2.5,0.3,1.9,2.6,3.2,0.7,2.0,2.1,2.1
2008Q1,527,2.0,2.5,2.3,2.3,2.0,1.8,1.5,2.0,1.5,1.5
2008Q1,528,1.0,2.5,2.4,2.0,1.9,1.9,1.9,2.0,1.9,2.2
2008Q1,531,1.0,,,,,,,,,
2008Q1,532,2.0,2.5,2.4,2.0,2.2,2.2,,,,
2008Q1,535,1.0,2.5,2.5,2.1,2.2,2.3,2.5,2.3,2.8,3.0
2008Q1,539,1.0,2.5,2.5,2.9,3.0,3.0,,2.8,,
2008Q1,540,2.0,2.5,2.2,2.2,2.3,2.2,2.2,2.2,2.1,2.2
2008Q1,541,1.0,2.5,2.6,2.0,1.7,1.5,,1.95,,
2008Q1,542,1.0,2.5,2.6435,2.5084,2.6313,2.7542,2.7952,2.6187,2.8465,
2008Q1,543,1.0,2.5,2.5273,2.5643,2.3925,1.9462,1.8388,2.3573,2.0185,
2008Q1,546,1.0,2.5,2.0,2.0,2.1,2.1,2.2,2.1,2.25,2.3
2008Q1,548,2.0,2.5,2.2,1.7,1.6,1.6,1.8,1.8,1.8,1.7
2008Q1,549,1.0,2.5,2.5,2.1,2.1,2.1,,2.2,,
2008Q1,550,2.0,2.5,2.5,2.6,3.0,3.1,3.2,2.8,3.0,2.9
2008Q1,551,2.0,,,,,,,,,
2008Q1,552,1.0,2.5,2.3,2.2,2.1,2.1,2.2,2.2,2.0,2.0
2008Q1,553,2.0,2.5,2.3,2.2,2.2,2.1,2.3,2.2,1.6,
