DATE,ID,INDUSTRY,PRUNEMP1,PRUNEMP2,PRUNEMP3,PRUNEMP4,PRUNEMP5,PRUNEMP6,PRUNEMP7,PRUNEMP8,PRUNEMP9,PRUNEMP10,PRUNEMP11,PRUNEMP12,PRUNEMP13,PRUNEMP14,PRUNEMP15,PRUNEMP16,PRUNEMP17,PRUNEMP18,PRUNEMP19,PRUNEMP20,PRUNEMP21,PRUNEMP22,PRUNEMP23,PRUNEMP24,PRUNEMP25,PRUNEMP26,PRUNEMP27,PRUNEMP28,PRUNEMP29,PRUNEMP30,PRUNEMP31,PRUNEMP32,PRUNEMP33,PRUNEMP34,PRUNEMP35,PRUNEMP36,PRUNEMP37,PRUNEMP38,PRUNEMP39,PRUNEMP40
1969Q3,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q3,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969Q4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q1,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q2,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970Q3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
