DATE,ID,INDUSTRY,PCE1,PCE2,PCE3,PCE4,PCE5,PCE6,PCEA,PCEB,PCEC
2016Q3,518,2.0,1.9,0.7757,1.1545,1.6012,1.8118,1.9941,1.0309,1.9289,1.9916
2016Q3,520,2.0,1.9,2.0,1.8,2.0,1.9,2.1,1.4976,1.9,
2016Q3,523,2.0,1.9,2.25,2.33,2.4,2.47,2.55,1.69,2.51,2.81
2016Q3,527,2.0,,,,,,,,,
2016Q3,528,1.0,1.9,1.4299,1.6174,1.1397,1.9634,1.7238,1.31,1.5778,
2016Q3,535,1.0,1.9,1.4,2.5,2.8,3.0,3.0,1.5,3.0,3.0
2016Q3,542,1.0,1.9,1.6881,1.8349,1.902,1.9422,2.0134,1.4,2.0,
2016Q3,546,1.0,1.9,1.5,2.0,2.0,2.0,2.1,1.4,2.1,
2016Q3,548,2.0,1.9,0.72,2.36,1.31,2.11,2.04,1.3165,1.87,2.08
2016Q3,549,1.0,1.9,0.9,1.8,1.7,2.0,1.8,1.2,1.9,1.3
2016Q3,553,2.0,1.9,1.8,1.9,1.9,1.9,2.0,1.4,1.9,2.0
2016Q3,555,1.0,1.9,1.4,1.9,2.1,2.1,2.0,1.4,2.0,
2016Q3,557,1.0,1.9,1.7155,1.4181,1.3051,1.4836,1.6905,1.2293,1.5668,1.7668
2016Q3,559,1.0,1.9,1.9807,1.6181,1.7549,1.6649,1.9746,1.5,1.8,2.1
2016Q3,563,2.0,1.9,1.7,1.4,1.8,1.8,1.8,1.3,1.8,2.2
2016Q3,568,2.0,1.9,1.0777,1.7366,1.5842,1.6751,1.7051,1.2562,1.6984,1.9
2016Q3,569,1.0,,,,,,,,,
2016Q3,570,2.0,1.9,2.6302,2.2834,2.6,2.0568,1.5301,1.7745,2.0,1.8
2016Q3,572,1.0,1.9,1.9,2.0,2.0,2.0,2.1,1.5149,2.0658,2.0404
2016Q3,574,2.0,1.9,1.9928,1.9877,2.0613,2.0623,2.151,1.5471,2.1288,2.3849
2016Q3,575,2.0,,,,,,,,,
2016Q3,576,2.0,1.9,1.952,1.5086,1.5888,1.5655,1.5626,1.413,1.57,1.55
2016Q3,578,2.0,1.9,1.1028,1.9512,1.6482,1.9748,2.0822,1.3,1.7,
2016Q4,411,2.0,1.4,2.8,1.4,2.0,2.0,2.0,1.6,1.9,2.0
2016Q4,421,2.0,1.4,2.5,2.7,2.5,2.7,2.6,1.5467,2.625,2.5
2016Q4,422,1.0,1.4,1.5,1.6,1.7,2.0,2.2,1.35,1.875,
2016Q4,424,1.0,1.4,3.0711,1.589,1.2221,1.6483,2.8288,1.7,1.8,
2016Q4,426,2.0,1.4,0.342,2.3187,1.6991,2.0007,2.4279,1.0079,2.1112,2.5724
2016Q4,429,2.0,1.4,1.3954,1.6258,1.6372,1.68,1.7012,1.283,1.661,1.8674
2016Q4,433,2.0,1.5,2.0,2.0,1.7311,1.9035,1.8,1.4287,1.8586,1.7627
2016Q4,446,2.0,,,,,,,,,
2016Q4,456,1.0,1.4,2.0,1.6,2.0,2.0,2.0,1.4,1.9,2.0
2016Q4,463,2.0,1.4,3.2,2.0,1.9,1.9,1.9,1.7196,1.925,2.0
2016Q4,472,2.0,1.4,1.7,1.75,1.92,1.85,1.85,1.348,1.8425,
2016Q4,484,2.0,1.4,1.9,2.1,2.1,2.2,2.1,1.4,2.125,1.9
2016Q4,504,1.0,1.4,0.8771,0.3551,0.1919,2.0384,3.5425,1.1533,1.5228,2.5199
2016Q4,506,2.0,1.4483,2.1594,1.2806,1.8031,2.2015,1.7085,1.4733,1.7479,1.9541
2016Q4,507,3.0,1.4,1.8485,1.6579,1.8398,1.7762,1.1844,1.3899,1.6142,1.3052
2016Q4,508,2.0,1.4,2.636,1.8627,1.8308,1.8167,1.8558,1.4982,1.8543,1.94
2016Q4,510,2.0,1.4,1.2,1.9,2.6,2.0,3.0,1.2232,2.374,2.4
2016Q4,512,2.0,1.4,2.1,1.8,1.5,1.6,1.6,1.4475,1.6249,2.0
2016Q4,518,2.0,1.4,1.5132,1.778,1.7383,1.779,1.5665,1.3014,1.7154,1.8632
2016Q4,527,2.0,,,,,,,,,
2016Q4,532,2.0,,,,,,,,,
2016Q4,535,1.0,1.4,3.0,2.8,3.0,3.0,3.0,1.6703,2.95,3.0
2016Q4,546,1.0,1.4,2.6,2.0,2.0,2.1,2.1,1.6,2.1,
2016Q4,548,2.0,1.4,2.28,1.77,2.02,1.74,1.73,1.4921,1.8149,1.9
2016Q4,549,1.0,1.4,2.3,1.8,1.9,1.8,2.0,1.5,1.9,1.6
2016Q4,553,2.0,1.4,1.8,1.8,2.0,2.0,2.0,1.3729,1.95,2.0
2016Q4,555,1.0,1.4,2.3,2.1,2.1,1.9,1.9,1.5,2.0,2.1
2016Q4,556,1.0,1.4,2.1686,1.937,1.9427,2.012,2.0506,1.4752,1.9855,1.9855
2016Q4,557,1.0,1.4,1.957,1.626,1.2124,1.6818,1.9991,1.4218,1.6294,1.5628
2016Q4,559,1.0,1.4,1.705,1.8,1.8,1.8,1.9,1.3492,1.825,1.9
2016Q4,560,2.0,,,,,,,,,
2016Q4,563,2.0,1.4,1.3,1.7,1.8,1.8,1.9,1.2,1.8,2.0
2016Q4,568,2.0,1.4,2.2527,1.552,1.7821,1.7512,2.0592,1.4854,1.786,2.0555
2016Q4,569,1.0,,,,,,,,,
2016Q4,570,2.0,1.4,1.2989,1.8531,1.7727,1.8303,2.0035,1.3,1.8649,1.9
2016Q4,572,1.0,1.4,2.0,2.0,2.0,2.1,2.1,1.4,2.0658,2.0404
2016Q4,574,2.0,1.4,1.6889,2.0128,2.0016,2.0538,2.1393,1.3559,2.0518,2.3001
2016Q4,575,2.0,,,,,,,,,
2016Q4,576,2.0,1.4,1.2823,1.6233,1.5546,1.5598,1.5519,1.2437,1.5817,1.546
2016Q4,577,2.0,1.4,1.4552,2.0894,1.6065,1.8625,1.988,1.3,1.8864,
2016Q4,578,2.0,1.4,1.9,1.5,2.0,2.1,1.8,1.3977,1.8497,
2016Q4,583,2.0,1.4,1.8,2.0,1.9,2.1,1.9,1.3729,1.975,
2017Q1,411,2.0,2.2,1.5,1.4,2.0,1.9,1.9,1.7,1.9,2.0
2017Q1,421,2.0,2.2,2.8,2.6,2.5,2.7,2.8,2.6499,2.6,2.3
2017Q1,422,1.0,2.2,2.1,2.5,2.5,2.5,2.7,2.4,2.7,2.8
2017Q1,424,1.0,2.2,1.8821,1.0302,1.6095,2.7214,2.0338,1.8,2.0,
2017Q1,426,2.0,2.2,0.7241,2.6831,2.713,2.4429,3.1949,2.137,2.6,2.3
2017Q1,429,2.0,2.2,1.7891,1.7079,1.6427,1.6727,1.7421,1.7031,1.8843,
2017Q1,433,2.0,2.1594,1.9302,1.9504,2.0203,2.1,2.4,1.995,2.1013,1.7
2017Q1,446,2.0,,,,,,,,,
2017Q1,456,1.0,2.2,2.5808,2.2092,2.0123,1.9796,1.9653,2.1952,2.02,2.1186
2017Q1,463,2.0,2.2,2.5,1.8,2.0,2.2,2.3,2.2,2.4,2.4
2017Q1,472,2.0,2.2,2.13,1.98,1.88,1.85,1.78,1.96,1.8,
2017Q1,484,2.0,2.2,2.0,2.1,2.2,2.1,2.1,2.1,2.14,2.0
2017Q1,504,1.0,2.2,0.0616,-0.3161,1.8881,3.3465,1.5968,1.2343,2.0464,2.25
2017Q1,506,2.0,2.1593,1.3708,1.4141,1.6996,1.2273,1.1347,1.4278,1.5869,2.116
2017Q1,508,2.0,2.2,1.6989,2.0776,1.9291,1.9233,1.9066,1.9071,1.9209,1.9434
2017Q1,510,2.0,2.2,1.4,2.6,2.0,3.0,2.1,2.2,2.4,1.8
2017Q1,512,2.0,2.2,1.8,1.5,1.6,1.5,1.2,1.6,1.9,
2017Q1,518,2.0,2.2,1.8,1.6,1.6,1.4,1.4,1.6,1.7,2.0
2017Q1,523,2.0,2.2,2.02,2.05,2.1625,2.3881,2.4352,2.1552,2.6053,2.9981
2017Q1,527,2.0,,,,,,,,,
2017Q1,532,2.0,,,,,,,,,
2017Q1,535,1.0,2.2,2.0,2.6,3.0,3.0,3.0,2.7,3.0,2.9
2017Q1,542,1.0,2.2,2.0192,1.9267,1.9802,2.2758,2.2238,2.1,2.5,
2017Q1,546,1.0,2.2,2.0,2.0,2.1,2.1,2.2,2.05,2.3,
2017Q1,548,2.0,2.2,1.95,2.0,2.14,1.87,1.77,1.99,1.79,1.93
2017Q1,549,1.0,2.2,1.9,2.0,2.0,2.2,2.1,2.0,1.8,1.5
2017Q1,553,2.0,2.2,2.0,2.1,2.0,2.1,2.1,2.0,2.2,2.2
2017Q1,555,1.0,2.2,1.9,2.0,2.0,2.1,2.3,2.0,2.4,
2017Q1,556,1.0,2.2,2.3628,1.9042,1.5149,1.6251,2.3255,1.8512,1.7989,1.9288
2017Q1,557,1.0,2.2,2.11,1.63,1.92,1.99,1.82,1.91,1.9,2.03
2017Q1,560,2.0,,,,,,,,,
2017Q1,563,2.0,2.2,2.3,2.0,2.2,2.3,2.3,2.2,2.4,2.6
2017Q1,568,2.0,2.2,1.8553,1.9876,2.0302,2.2455,2.2468,2.0296,2.1399,2.0
2017Q1,569,1.0,,,,,,,,,
2017Q1,570,2.0,2.2,3.2121,2.0479,1.9558,2.1516,1.9631,2.35,1.8,1.8
2017Q1,572,1.0,2.2,1.7,2.1,1.9,1.9,1.9,1.9136,1.9389,2.0151
2017Q1,574,2.0,2.2,2.1068,2.0691,2.0882,2.1293,2.2984,2.0983,2.3893,2.5037
2017Q1,576,2.0,2.2,1.8893,1.5201,1.5711,1.5563,1.5513,1.6442,1.5513,1.5276
2017Q1,577,2.0,2.2,2.1411,1.8231,1.9823,2.3798,1.9036,2.1,2.2,
2017Q1,578,2.0,2.1593,2.0247,2.1155,2.6197,2.2778,2.0758,2.2592,2.0,
2017Q1,579,1.0,2.2,2.0,2.0,2.1,2.0,1.8674,2.0,1.9,
2017Q1,583,2.0,2.2,2.5,2.4,2.4,2.7,2.9,2.5,2.7756,
2017Q2,411,2.0,2.4,0.6,1.4,2.0,1.9,1.8,1.6,1.9,2.0
2017Q2,421,2.0,2.4,2.3,2.5,2.7,2.8,2.5,2.4749,2.6,2.7
2017Q2,422,1.0,2.4,2.1,2.2,2.2,2.2,2.3,2.225,2.325,2.3
2017Q2,424,1.0,2.4,-0.0592,2.0845,2.7685,2.7275,1.3912,1.8,2.3,
2017Q2,426,2.0,2.4,0.8607,2.5614,2.5367,3.171,2.5416,2.0872,2.7125,2.3
2017Q2,429,2.0,2.4,0.8241,1.6892,1.7981,1.8853,1.9389,1.6763,1.67,1.954
2017Q2,433,2.0,2.4,0.88,1.75,1.75,1.8545,2.3502,1.6936,2.084,1.7434
2017Q2,446,2.0,,,,,,,,,
2017Q2,456,1.0,2.4,1.1026,2.2458,2.1001,1.9846,1.9725,1.9552,2.0357,2.1304
2017Q2,463,2.0,2.4,0.9,1.7,1.9,2.1,2.3,1.7236,2.0,2.4
2017Q2,484,2.0,2.4,2.1,2.2,2.1,2.1,2.1,2.1999,2.1,2.0
2017Q2,504,1.0,2.4,-0.5,1.8,3.0,2.0,0.8,1.6663,2.3,2.0
2017Q2,507,3.0,2.4,0.6566,2.0794,1.7877,1.4241,1.5102,1.7231,1.4998,1.7
2017Q2,508,2.0,2.4,1.1,2.0,2.0,1.9,1.8,1.8739,1.9,2.0
2017Q2,510,2.0,2.4,1.8,2.0,3.0,2.1,2.0,2.3,2.3,1.9
2017Q2,512,2.0,2.4,1.5,1.6,1.5,1.2,1.1,1.7493,1.9,
2017Q2,518,2.0,2.4,1.3632,1.5857,1.1494,1.1362,1.7312,1.6181,1.5893,2.069
2017Q2,527,2.0,,,,,,,,,
2017Q2,532,2.0,,,,,,,,,
2017Q2,535,1.0,2.4,0.8,2.4,2.7,2.8,2.9,2.0723,2.9,2.9
2017Q2,546,1.0,2.4,1.2,2.1,2.2,2.2,2.3,1.97,2.3,
2017Q2,548,2.0,2.4,1.17,1.44,1.61,1.49,1.41,1.654,1.68,2.13
2017Q2,549,3.0,2.4,0.6,2.1,2.4,2.4,2.1,1.8723,2.0,1.7
2017Q2,555,1.0,2.4,1.0,1.9,2.0,2.1,2.1,1.823,2.2,
2017Q2,556,1.0,2.4,1.0185,1.6346,1.8029,2.5129,1.9455,1.7071,1.983,2.0171
2017Q2,557,1.0,2.4,1.2059,1.5541,1.5214,1.5675,1.7116,1.664,1.7595,1.9042
2017Q2,559,1.0,2.4,1.3,1.6,1.7,1.8,2.0,1.75,1.9,2.2
2017Q2,563,2.0,2.4,2.2,2.2,2.4,2.5,2.5,2.3,2.5,2.7
2017Q2,568,2.0,2.4,0.5715,1.8182,2.2219,2.2233,2.2249,1.7441,2.1169,2.0
2017Q2,569,1.0,,,,,,,,,
2017Q2,570,2.0,2.4,2.0312,1.9368,1.6986,1.5965,1.7405,2.0163,1.7,1.7
2017Q2,572,1.0,2.4,2.1,2.1,2.1,2.1,2.0,2.1749,2.0404,2.0151
2017Q2,574,2.0,2.4,2.1056,2.1338,2.1862,2.3538,2.3948,2.2006,2.4415,2.5557
2017Q2,576,2.0,2.4,1.6876,1.5455,1.5629,1.5529,1.5476,1.7984,1.5474,1.5239
2017Q2,578,2.0,2.4,2.6,1.4,1.6,1.6,1.8,2.0,1.7,
2017Q2,579,1.0,2.4,1.6,1.5,1.5,1.4,1.8,1.7493,1.8,
2017Q2,583,2.0,2.4,2.2,2.1,1.9,2.3,2.1,2.1498,,
2017Q3,411,2.0,0.3,1.4,2.0,1.8,1.8,1.8,1.5,1.8,1.9
2017Q3,421,2.0,0.3,1.9,2.2,2.5,2.6,2.3,1.6,2.3,2.4
2017Q3,422,1.0,0.3,1.7,1.7,1.7,1.8,1.8,1.5,1.8,1.9
2017Q3,426,2.0,0.3,0.7701,2.4449,3.1896,2.5345,3.5617,1.4303,2.4128,2.3
2017Q3,433,2.0,0.2855,0.85,1.61,1.89,1.68,1.6596,1.2395,1.8175,1.772
2017Q3,456,1.0,0.3,1.3645,2.0924,1.9434,1.9254,1.9171,1.4901,1.9265,2.1177
2017Q3,463,2.0,0.3,1.6,2.6,2.2,2.0,2.1,1.7,2.0,2.2
2017Q3,472,2.0,0.3,2.05,2.06,1.91,1.92,1.95,1.71,1.86,
2017Q3,484,2.0,0.3,2.2,2.1,2.1,2.1,2.2,1.7,2.1,2.0
2017Q3,504,1.0,0.3,1.4,3.1,2.2,-0.2,2.4,1.8,2.0,1.8
2017Q3,506,2.0,0.2819,1.3201,1.5302,1.2018,1.3397,1.359,1.3364,1.3319,2.0855
2017Q3,507,3.0,0.3,1.6221,2.1424,1.4781,1.5102,1.5004,1.5968,1.5489,1.9488
2017Q3,508,2.0,0.3,1.9777,1.997,1.9421,1.8197,1.8339,1.6215,1.8886,1.9829
2017Q3,510,2.0,0.3,1.1,2.8,1.9,1.9,1.7,1.6,1.9,1.3
2017Q3,512,2.0,0.3,2.1,1.5,1.2,1.1,2.6,1.5,1.9,
2017Q3,518,2.0,0.3,1.451,1.3346,1.0714,1.3235,1.3142,1.3346,1.2661,1.9714
2017Q3,524,2.0,,,,,,,,,
2017Q3,527,2.0,,,,,,,,,
2017Q3,532,2.0,,,,,,,,,
2017Q3,535,1.0,0.3,2.2,2.6,2.8,2.9,2.9,1.8,2.9,2.7
2017Q3,542,1.0,0.3,0.8218,2.1527,2.0532,1.8687,1.7917,1.4,1.9,
2017Q3,546,1.0,0.3,1.5,2.0,2.0,2.1,2.1,1.5,2.1,2.3
2017Q3,548,2.0,0.3,1.97,1.46,1.31,1.18,1.66,1.4855,1.4,1.8
2017Q3,549,3.0,0.3,1.4,2.3,2.5,2.2,1.8,1.5,2.1,1.8
2017Q3,553,2.0,0.3,1.0,1.9,2.1,2.1,2.1,1.3529,2.0,
2017Q3,555,1.0,0.3,1.4,2.3,2.3,2.2,2.1,1.6,2.2,
2017Q3,556,1.0,0.3,1.5538,2.2643,2.7518,1.6637,1.5155,1.5779,1.9148,1.9884
2017Q3,557,1.0,0.3,1.4237,1.4405,1.6005,1.7197,1.6736,1.3399,1.6646,1.6564
2017Q3,563,2.0,0.3,1.0,1.7,1.4,1.5,1.9,1.3,1.7,2.1
2017Q3,568,2.0,0.3,0.672,1.8842,2.1057,2.178,2.1153,1.263,2.1129,2.0
2017Q3,569,1.0,,,,,,,,,
2017Q3,570,2.0,0.3,0.9321,1.759,1.69,1.7074,1.8569,1.3,1.8,1.7
2017Q3,572,1.0,0.7,1.9,1.9,1.9,1.9,1.9,1.7,1.9,2.0
2017Q3,574,2.0,0.2819,1.9239,1.8546,1.9318,1.9102,,1.568,2.0243,2.1457
2017Q3,576,2.0,0.3,0.7915,1.7377,1.4926,1.5467,1.5257,1.2602,1.9,1.3
2017Q3,577,2.0,0.3,1.0,1.5,1.4,1.5,1.6,1.3,1.5,
2017Q3,579,1.0,0.3,1.3622,2.0726,1.8443,1.9838,1.6596,1.5,1.8,1.9
2017Q3,583,2.0,0.3,1.9,1.9,2.0,2.1,2.0,1.5779,1.9,
2017Q3,584,2.0,0.3,2.112,2.3041,2.3629,2.3559,2.33,1.729,2.3372,2.237
2017Q4,411,2.0,1.5,1.9,1.3,1.5,1.8,1.8,1.5,1.6,2.2
2017Q4,421,2.0,1.5,2.2,2.6,2.8,2.5,2.2,1.5445,2.5248,2.5
2017Q4,422,1.0,1.5,1.7,1.8,1.9,2.2,2.2,1.4201,2.025,2.025
2017Q4,424,1.0,1.5,2.1572,1.6794,0.7293,1.7237,2.9915,,,
2017Q4,428,2.0,1.5,1.75,2.03,2.68,2.96,2.96,1.4326,2.6568,2.83
2017Q4,429,2.0,1.5,2.0494,1.1545,1.602,1.7019,1.7546,1.5084,1.553,1.8481
2017Q4,433,2.0,1.5012,2.9702,1.6101,1.5598,1.4702,1.877,1.7366,1.629,1.6702
2017Q4,446,2.0,1.5,1.9,1.3,1.5,1.8,1.9,1.5,1.6,2.3
2017Q4,456,1.0,1.5,2.6887,2.1219,1.8115,1.8202,1.8294,1.6672,1.8956,2.0444
2017Q4,472,2.0,1.5,1.84,2.21,1.84,1.96,1.93,1.46,1.98,
2017Q4,484,2.0,1.5,2.1,2.1,2.1,2.2,2.1,1.5197,2.1,2.0098
2017Q4,504,1.0,1.5,2.6,1.0,-0.2,2.3,3.6,1.7,1.6651,1.9
2017Q4,507,3.0,1.5,3.308,1.537,1.5102,1.5,1.71,1.82,1.56,1.84
2017Q4,508,2.0,1.5,1.5777,1.661,1.6885,1.7198,1.7026,1.4355,1.7037,1.6635
2017Q4,510,2.0,1.5,0.8,1.8,1.9,1.7,1.6,1.195,1.7499,1.4
2017Q4,512,2.0,1.5,2.2,1.2,1.1,2.6,2.9,1.5,1.9,
2017Q4,518,2.0,1.5,1.4649,1.3693,1.739,1.8483,1.889,1.3614,1.7112,2.1226
2017Q4,524,2.0,,,,,,,,,
2017Q4,527,2.0,,,,,,,,,
2017Q4,532,2.0,,,,,,,,,
2017Q4,535,1.0,1.5,2.6,2.6,2.5,2.7,2.8,1.6,2.7,3.0
2017Q4,542,1.0,1.5,2.4181,1.9083,1.6068,1.7232,2.0198,1.5999,1.8144,
2017Q4,546,1.0,1.5,2.7,2.0,2.0,2.1,2.1,1.7,2.1,2.2
2017Q4,548,2.0,1.5,1.76,1.68,1.34,1.37,1.45,1.4351,1.5,1.9
2017Q4,549,3.0,1.5,2.6,2.2,2.1,1.8,2.0,1.6,2.0,1.9
2017Q4,553,2.0,1.5,1.5,1.4,1.7,1.8,1.6,1.3702,1.7,
2017Q4,555,1.0,1.5,2.2,1.7,1.7,1.8,1.3,1.5,1.6,2.0
2017Q4,556,1.0,1.5,2.9621,2.5733,1.6786,1.4021,1.6517,1.8025,1.8255,1.9456
2017Q4,557,1.0,1.5,1.6972,1.745,1.7879,1.8864,1.9819,1.4206,1.8503,2.0602
2017Q4,559,1.0,1.5,1.5506,1.2486,1.8208,2.0251,1.8597,1.3828,1.7392,2.0231
2017Q4,563,2.0,1.5,1.9,1.5,1.9,2.0,1.9,1.4,1.8,2.1
2017Q4,568,2.0,1.5,1.4501,1.4265,2.008,1.9549,1.9862,1.359,1.8436,1.8958
2017Q4,569,1.0,,,,,,,,,
2017Q4,570,2.0,1.5,1.6222,1.4586,1.6841,1.9017,1.8385,1.4044,1.7318,1.7362
2017Q4,572,1.0,1.5,2.0,1.9,1.8,1.8,1.8,1.5,1.8,1.9
2017Q4,574,2.0,1.5,1.7495,1.8004,1.746,1.9035,1.9999,1.4336,1.8624,1.9793
2017Q4,576,2.0,1.5,1.8842,1.4564,1.5597,1.9,2.1,1.466,1.8,2.0
2017Q4,578,2.0,1.5,1.4,1.8,2.0,2.0,1.8,1.4,1.9,1.8
2017Q4,579,1.0,1.5,2.5853,2.3903,1.9369,1.5895,1.6902,1.6,1.9,1.8
2017Q4,583,2.0,1.5,1.9,2.0,2.1,2.0,1.9,1.5,2.0,
2017Q4,584,2.0,1.5,1.5159,1.7921,1.975,2.0729,2.1283,1.379,1.9921,2.144
2018Q1,411,2.0,2.8,2.0,1.0,2.5,1.7,1.4,1.8,1.9,2.4
2018Q1,421,2.0,2.8,2.8,3.0,2.8,2.7,2.6,2.82,2.6,2.4
2018Q1,422,1.0,2.8,1.8,1.8,1.8,1.9,2.0,1.8,1.9,
2018Q1,424,1.0,2.8,2.4,0.7,1.7,2.4,2.8,1.8,2.0,
2018Q1,428,2.0,2.75,3.33,2.83,2.5,2.82,2.89,2.87,2.74,2.17
2018Q1,433,2.0,2.8,2.36,2.17,1.67,1.89,1.75,2.02,1.65,1.82
2018Q1,446,2.0,2.8,2.0,1.0,2.5,1.7,1.4,1.8,1.9,2.4
2018Q1,456,1.0,2.8,2.1,2.0,1.7,1.6,1.8,1.85,1.9,1.0
2018Q1,472,2.0,2.8,2.43,1.89,2.16,2.24,2.22,2.18,2.14,
2018Q1,484,2.0,2.8,2.1,1.9,2.0,1.9,2.1,1.975,2.2182,2.1
2018Q1,504,1.0,2.8,3.4,-1.2,1.4,3.1,2.3,1.66,1.7,1.9
2018Q1,508,2.0,2.8,1.1261,1.1995,1.8222,1.8013,1.819,1.4954,2.1243,2.4376
2018Q1,510,2.0,2.8,1.3,1.9,1.5,1.1,1.2,1.45,1.6,1.8
2018Q1,518,2.0,2.8,1.1866,1.3619,1.3928,1.3857,1.5344,1.3317,2.0249,2.1367
2018Q1,532,2.0,,,,,,,,,
2018Q1,533,1.0,2.8,2.0,2.5,2.0,1.9,1.9,2.1,1.9,1.7
2018Q1,535,1.0,2.8,2.7,2.6,2.7,2.9,3.0,2.725,3.0,2.9
2018Q1,546,1.0,2.8,2.1,2.0,2.1,2.2,2.2,2.1,2.3,2.4
2018Q1,548,2.0,2.8,1.74,1.41,1.61,1.78,1.34,1.635,1.7,2.0
2018Q1,549,3.0,2.8,2.1,2.0,2.0,2.1,1.8,2.05,1.9,1.5
2018Q1,553,2.0,2.8,1.5,2.1,2.0,2.0,2.0,1.9,2.0,1.8
2018Q1,555,1.0,2.8,3.0,1.9,1.4,1.4,2.2,1.92,2.1,
2018Q1,556,1.0,2.8,2.2459,1.7872,1.3446,1.6222,1.8792,1.7495,1.8048,1.9454
2018Q1,557,1.0,2.8,3.094,2.3923,2.0235,1.8905,1.9887,2.349,1.9631,1.893
2018Q1,559,1.0,2.8,2.3535,1.2173,1.7257,1.3872,2.1,1.67,2.1,2.2
2018Q1,563,2.0,2.8,2.2,2.6,2.5,2.5,2.8,2.45,2.8,2.9
2018Q1,568,2.0,2.8,1.529,1.5005,1.8853,1.9074,2.0893,1.7054,2.091,2.0
2018Q1,569,1.0,,,,,,,,,
2018Q1,570,2.0,2.8,1.7281,1.5704,1.9623,2.0056,1.7281,1.82,1.8,1.85
2018Q1,572,1.0,2.7502,1.9,1.8,1.8,1.8,1.8,1.825,1.8629,1.7109
2018Q1,574,2.0,2.8,2.082,2.282,2.1487,2.1709,2.0006,2.1709,1.9852,1.9801
2018Q1,576,2.0,2.8,1.6987,1.501,1.5457,1.5262,1.5243,1.57,1.5235,1.5005
2018Q1,578,2.0,2.8,2.39,1.47,1.56,1.66,1.97,1.7693,1.9,
2018Q1,579,1.0,2.8,2.4274,1.4867,1.8278,2.1227,1.9935,1.9682,1.8677,
2018Q1,583,2.0,2.8,2.0,2.1,2.0,1.9,2.0,2.0,2.0,
2018Q1,584,2.0,2.8,2.7094,2.6569,2.4894,2.4224,2.3471,2.5845,2.296,2.1819
2018Q2,411,2.0,2.7,1.8,2.4,1.5,1.5,2.1,2.1,2.1,2.2
2018Q2,421,2.0,2.7,3.0,2.8,2.7,2.6,2.5,2.8,2.5,2.3
2018Q2,422,1.0,2.7,2.2,1.3,2.1,2.1,2.3,2.074,2.3,2.4
2018Q2,424,1.0,2.7,1.7467,1.7572,1.8988,2.6495,1.2225,2.025,1.9,
2018Q2,426,2.0,2.7,2.2438,2.3655,2.5059,2.3144,2.0214,2.4537,2.1838,2.7
2018Q2,428,2.0,,,,,,,,,
2018Q2,429,2.0,2.7,1.5566,1.8573,1.8255,1.8054,1.9507,1.9883,1.9324,2.0706
2018Q2,433,2.0,2.7,1.699,1.72,1.74,2.107,1.949,1.968,1.986,1.769
2018Q2,446,2.0,2.7,2.0,2.3,2.6,2.1,2.3,2.4,2.2,2.1
2018Q2,472,2.0,2.7,2.18,2.15,2.41,2.29,2.18,2.37,2.3,
2018Q2,484,2.0,2.7,2.3,2.3,1.9,2.1,2.0,2.3,2.22,2.22
2018Q2,504,1.0,2.7172,0.7582,0.8549,2.8101,2.3487,-0.3413,1.7804,1.6323,1.8763
2018Q2,508,2.0,2.7,1.1995,1.8222,1.8013,1.819,,1.8793,2.1243,2.4376
2018Q2,510,2.0,2.7,1.3,1.9,1.6,1.1,1.2,1.874,1.2,1.6
2018Q2,518,2.0,2.7,2.1908,2.3848,2.2288,2.0248,2.0893,2.3759,2.0451,2.2367
2018Q2,523,2.0,,,,,,,,,
2018Q2,532,2.0,,,,,,,,,
2018Q2,535,1.0,2.7,2.0,2.6,2.9,3.0,3.0,2.55,3.0,3.0
2018Q2,546,1.0,2.7,1.8,2.1,2.2,2.2,2.3,2.1,2.2,2.1
2018Q2,548,2.0,2.7,0.82,2.33,1.59,1.07,1.56,1.86,1.52,1.99
2018Q2,549,3.0,2.7,1.7,1.6,1.8,2.4,1.7,1.9,1.9,1.6
2018Q2,553,2.0,2.7,2.3,2.0,2.0,2.0,2.0,2.25,2.0,2.0
2018Q2,555,1.0,2.7,2.0,2.0,1.9,2.2,2.3,2.15,2.2,
2018Q2,556,1.0,2.7,1.3696,1.5235,1.5386,1.7322,1.5344,1.7858,1.7576,1.9191
2018Q2,557,1.0,2.7,1.5072,2.1124,2.4048,2.3316,2.2541,2.1844,2.3503,2.2565
2018Q2,563,2.0,2.7,2.8,2.5,2.7,2.9,2.9,2.6,2.9,2.9
2018Q2,568,2.0,2.7,1.3622,1.8916,1.8474,2.031,2.0327,1.9492,,2.0
2018Q2,569,1.0,,,,,,,,,
2018Q2,570,2.0,2.7,2.0043,1.8766,1.9914,1.9025,1.8012,2.1426,1.8504,1.8189
2018Q2,572,1.0,2.7,2.0,1.9,1.8,1.8,1.8,2.1,1.8629,1.7109
2018Q2,574,2.0,2.7,2.3224,2.5886,2.5427,2.4846,2.5386,2.5426,2.5151,2.5252
2018Q2,576,2.0,2.7,1.8352,1.4689,1.5506,1.5238,1.523,1.876,1.5269,1.5048
2018Q2,578,2.0,2.7,1.7451,1.9219,1.7962,1.7451,1.8816,2.04,1.8,
2018Q2,579,1.0,2.7,2.2785,2.4195,2.2554,2.1064,2.0309,2.4132,2.1,2.2
2018Q2,583,2.0,2.7,2.1,2.0,2.1,2.0,2.2,2.2246,2.1,
