DATE,ID,INDUSTRY,PRGDP1,PRGDP2,PRGDP3,PRGDP4,PRGDP5,PRGDP6,PRGDP7,PRGDP8,PRGDP9,PRGDP10,PRGDP11,PRGDP12,PRGDP13,PRGDP14,PRGDP15,PRGDP16,PRGDP17,PRGDP18,PRGDP19,PRGDP20,PRGDP21,PRGDP22,PRGDP23,PRGDP24,PRGDP25,PRGDP26,PRGDP27,PRGDP28,PRGDP29,PRGDP30,PRGDP31,PRGDP32,PRGDP33,PRGDP34,PRGDP35,PRGDP36,PRGDP37,PRGDP38,PRGDP39,PRGDP40,PRGDP41,PRGDP42,PRGDP43,PRGDP44
1984Q2,41,,0.0,90.0,10.0,0.0,0.0,0.0,0.0,20.0,40.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,43,,40.0,45.0,10.0,5.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,60,,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,60.0,35.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,61,,20.0,60.0,20.0,0.0,0.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,62,,40.0,60.0,0.0,0.0,0.0,0.0,1.0,60.0,30.0,8.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,68,,45.0,55.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,70,,60.0,35.0,5.0,0.0,0.0,0.0,10.0,30.0,30.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,72,,15.0,85.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,74,,20.0,80.0,0.0,0.0,0.0,0.0,5.0,10.0,70.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,75,,5.0,95.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,82,,25.0,70.0,5.0,0.0,0.0,0.0,10.0,25.0,65.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,84,,65.0,34.0,1.0,0.0,0.0,0.0,0.0,10.0,37.0,28.0,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,86,,0.0,20.0,70.0,10.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,94,,20.0,50.0,20.0,10.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,95,,30.0,65.0,5.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,98,,20.0,75.0,4.0,1.0,0.0,0.0,5.0,25.0,40.0,15.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,5,,90.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,13,,0.0,40.0,40.0,20.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,19,,95.0,5.0,0.0,0.0,0.0,0.0,15.0,55.0,25.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,30,,55.0,45.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,33,,70.0,30.0,0.0,0.0,0.0,0.0,15.0,20.0,35.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,40,,95.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,42,,95.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,43,,70.0,25.0,5.0,0.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,60,,100.0,1.0,0.0,0.0,0.0,0.0,5.0,50.0,35.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,61,,80.0,20.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,62,,100.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,25.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,67,,90.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,68,,95.0,5.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,69,,80.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,80,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,82,,80.0,20.0,0.0,0.0,0.0,0.0,5.0,25.0,50.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,87,,60.0,40.0,0.0,0.0,0.0,0.0,10.0,15.0,50.0,15.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,95,,95.0,5.0,0.0,0.0,0.0,0.0,5.0,50.0,35.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,98,,90.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,40.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,5,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,9,,25.0,50.0,25.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,12,,97.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,25.0,45.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,19,,100.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,10.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,20,,95.0,5.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,23,,70.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,27,,13.0,75.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,30,,55.0,45.0,0.0,0.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,31,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,35,,85.0,15.0,0.0,0.0,0.0,0.0,15.0,30.0,40.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,40,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,43,,100.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,51,,15.0,70.0,14.0,1.0,0.0,0.0,10.0,40.0,40.0,7.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,53,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,60,,98.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,61,,100.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,62,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,67,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,68,,98.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,70,,90.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,72,,95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,79,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,82,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,84,,100.0,1.0,0.0,0.0,0.0,0.0,4.0,25.0,65.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,90,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,93,,90.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,55.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,94,,95.0,5.0,0.0,0.0,0.0,0.0,60.0,35.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,99,,100.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,50.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,9,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,15,,,,,,,,0.0,5.0,45.0,40.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,19,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,20,,100.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,23,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,30,,60.0,30.0,10.0,0.0,0.0,0.0,10.0,55.0,35.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,35,,100.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,30.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,40,,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,41,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,43,,,,,,,,5.0,15.0,40.0,20.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,44,,100.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,50.0,15.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,62,,0.0,25.0,65.0,10.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,68,,100.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,70,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,72,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,79,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,82,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,84,,100.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,16.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,87,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,15.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,94,,90.0,10.0,0.0,0.0,0.0,0.0,10.0,20.0,50.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,95,,0.0,100.0,0.0,0.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q1,99,,100.0,0.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,9,,0.0,5.0,60.0,35.0,0.0,0.0,0.0,10.0,40.0,40.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,13,,0.0,20.0,50.0,30.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,15,,0.0,0.0,50.0,45.0,5.0,0.0,0.0,5.0,50.0,40.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,20,,10.0,50.0,40.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,23,,0.0,25.0,50.0,25.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,27,,5.0,20.0,65.0,10.0,0.0,0.0,5.0,15.0,65.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,30,,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,31,,0.0,20.0,75.0,5.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,35,,10.0,15.0,50.0,25.0,0.0,0.0,5.0,10.0,30.0,30.0,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,36,,0.0,5.0,80.0,15.0,0.0,0.0,0.0,10.0,70.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,41,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,43,,5.0,5.0,40.0,30.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,60,,0.0,10.0,70.0,20.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,61,,0.0,10.0,80.0,10.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,62,,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,90.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,65,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,66,,5.0,15.0,40.0,30.0,5.0,5.0,5.0,15.0,35.0,35.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,68,,0.0,20.0,50.0,30.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,70,,5.0,25.0,50.0,20.0,0.0,0.0,10.0,50.0,30.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,75,,0.0,10.0,65.0,20.0,5.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,79,,0.0,0.0,70.0,20.0,10.0,0.0,0.0,10.0,50.0,20.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,82,,0.0,15.0,75.0,10.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,84,,0.0,25.0,55.0,20.0,0.0,0.0,2.0,20.0,55.0,15.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,86,,5.0,15.0,60.0,15.0,5.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,87,,0.0,5.0,60.0,30.0,5.0,0.0,0.0,15.0,45.0,25.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,94,,5.0,15.0,40.0,30.0,10.0,0.0,5.0,10.0,40.0,25.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q2,99,,0.0,15.0,70.0,10.0,5.0,0.0,7.0,50.0,30.0,7.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,9,,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,12,,0.0,0.0,80.0,20.0,0.0,0.0,5.0,10.0,43.0,30.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,13,,0.0,20.0,50.0,30.0,0.0,0.0,0.0,20.0,40.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,15,,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,20,,5.0,35.0,60.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,23,,0.0,10.0,50.0,40.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,27,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,30,,0.0,25.0,65.0,10.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,31,,0.0,10.0,85.0,5.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,35,,5.0,10.0,65.0,20.0,0.0,0.0,10.0,20.0,40.0,15.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,40,,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,60.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,43,,0.0,5.0,55.0,35.0,5.0,0.0,10.0,15.0,35.0,20.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,51,,1.0,5.0,50.0,41.0,2.0,1.0,4.0,25.0,40.0,25.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,60,,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,70.0,25.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,62,,0.0,0.0,85.0,15.0,0.0,0.0,1.0,5.0,92.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,67,,0.0,10.0,75.0,15.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,68,,0.0,0.0,65.0,35.0,0.0,0.0,5.0,25.0,50.0,15.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,69,,0.0,10.0,75.0,10.0,5.0,0.0,0.0,5.0,75.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,70,,0.0,10.0,70.0,20.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,74,,0.0,0.0,95.0,5.0,0.0,0.0,0.0,5.0,30.0,60.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,75,,0.0,0.0,80.0,20.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,79,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,80,,0.0,0.0,70.0,30.0,0.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,82,,0.0,5.0,80.0,15.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,84,,0.0,1.0,98.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,95,,0.0,0.0,80.0,15.0,5.0,0.0,5.0,10.0,55.0,10.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,99,,0.0,5.0,80.0,15.0,0.0,0.0,10.0,30.0,45.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,100,,5.0,30.0,50.0,15.0,0.0,0.0,5.0,10.0,30.0,40.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q3,101,,0.0,2.0,80.0,16.0,2.0,0.0,10.0,40.0,20.0,15.0,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q4,9,,0.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985Q4,12,,0.0,0.0,95.0,5.0,0.0,0.0,2.0,10.0,50.0,30.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
